"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
18,4,0.1,23,2.955,17,0.253086419753086,0.203703703703704,0.216049382716049,0.327160493827161
18,4,0.1,24,2.75,13,0.258064516129032,0.161290322580645,0.209677419354839,0.370967741935484
18,4,0.1,25,1.5,8,0.0769230769230769,0,0.538461538461538,0.384615384615385
18,4,0.1,26,2,8,0.333333333333333,0.0666666666666667,0.4,0.2
18,4,0.1,27,3.34375,17,0.295238095238095,0.123809523809524,0.228571428571429,0.352380952380952
18,4,0.1,28,3,12,0.2,0.08,0.36,0.36
18,4,0.1,29,2.8125,16,0.308510638297872,0.0851063829787234,0.202127659574468,0.404255319148936
18,4,0.1,30,2.5,9,0.4375,0.1875,0.1875,0.1875
18,4,0.1,31,3.5,15,0.27027027027027,0.135135135135135,0.0945945945945946,0.5
18,4,0.1,32,2,12,0.203703703703704,0.111111111111111,0.333333333333333,0.351851851851852
18,4,0.1,33,4.66666666666667,17,0.261682242990654,0.121495327102804,0.233644859813084,0.383177570093458
18,4,0.1,34,3.83333333333333,14,0.307692307692308,0.0961538461538462,0.134615384615385,0.461538461538462
18,4,0.1,35,2.66666666666667,12,0.301587301587302,0.19047619047619,0.142857142857143,0.365079365079365
18,4,0.1,36,2.77777777777778,12,0.357142857142857,0.125,0.214285714285714,0.303571428571429
18,4,0.1,37,2.66666666666667,13,0.293103448275862,0.103448275862069,0.258620689655172,0.344827586206897
18,4,0.1,38,2.33333333333333,8,0.315789473684211,0.210526315789474,0.157894736842105,0.315789473684211
18,4,0.1,39,3.5,14,0.282051282051282,0.141025641025641,0.230769230769231,0.346153846153846
18,4,0.1,40,3.5,13,0.264705882352941,0.205882352941176,0.147058823529412,0.382352941176471
18,4,0.1,41,2.5,13,0.319148936170213,0.106382978723404,0.191489361702128,0.382978723404255
18,4,0.1,42,2.5,13,0.295081967213115,0.147540983606557,0.147540983606557,0.409836065573771
18,4,0.1,43,1.95833333333333,11,0.175438596491228,0.12280701754386,0.245614035087719,0.456140350877193
18,4,0.1,44,2.55,18,0.271356783919598,0.120603015075377,0.321608040201005,0.28643216080402
18,4,0.1,45,2.625,15,0.263736263736264,0.120879120879121,0.164835164835165,0.450549450549451
18,4,0.1,46,2.55555555555556,13,0.346666666666667,0.186666666666667,0.0666666666666667,0.4
18,4,0.1,47,2.90625,18,0.324503311258278,0.145695364238411,0.172185430463576,0.357615894039735
18,4,0.1,48,1.66666666666667,5,0.333333333333333,0,0.5,0.166666666666667
18,4,0.1,49,3.51851851851852,13,0.366666666666667,0.133333333333333,0.266666666666667,0.233333333333333
18,4,0.1,50,1,3,0,0,0,1
18,4,0.1,51,2.5,9,0.28,0.2,0.24,0.28
18,4,0.1,52,3.5,13,0.291666666666667,0.1875,0.25,0.270833333333333
18,4,0.1,53,3.625,17,0.261261261261261,0.108108108108108,0.216216216216216,0.414414414414414
18,4,0.1,54,2.75,15,0.269565217391304,0.182608695652174,0.182608695652174,0.365217391304348
18,4,0.1,55,2.70833333333333,10,0.217391304347826,0.173913043478261,0.282608695652174,0.326086956521739
18,4,0.1,56,2.44444444444444,14,0.32258064516129,0.118279569892473,0.268817204301075,0.290322580645161
18,4,0.1,57,2.8125,13,0.276923076923077,0.138461538461538,0.215384615384615,0.369230769230769
18,4,0.1,58,2.93333333333333,17,0.272727272727273,0.136363636363636,0.227272727272727,0.363636363636364
18,4,0.1,59,2.90509259259259,19,0.252427184466019,0.12621359223301,0.247572815533981,0.37378640776699
18,4,0.1,60,2,8,0.25,0.15,0.15,0.45
18,4,0.1,61,2.5,18,0.23936170212766,0.117021276595745,0.287234042553192,0.356382978723404
18,4,0.1,62,3.33333333333333,19,0.25503355704698,0.10738255033557,0.302013422818792,0.335570469798658
18,4,0.1,63,2.5,7,0.25,0.166666666666667,0.416666666666667,0.166666666666667
18,4,0.1,64,2.5,13,0.223684210526316,0.236842105263158,0.197368421052632,0.342105263157895
18,4,0.1,65,2.66666666666667,14,0.369230769230769,0.123076923076923,0.138461538461538,0.369230769230769
18,4,0.1,66,2.5,13,0.310344827586207,0.103448275862069,0.137931034482759,0.448275862068966
18,4,0.1,67,2.66666666666667,10,0.18,0.02,0.36,0.44
18,4,0.1,68,4.67283950617284,19,0.321637426900585,0.116959064327485,0.222222222222222,0.339181286549708
18,4,0.1,69,1.66666666666667,9,0.15,0.25,0.2,0.4
18,4,0.1,70,2,10,0.215686274509804,0.0588235294117647,0.294117647058824,0.431372549019608
18,4,0.1,71,2.33333333333333,10,0.25,0.0909090909090909,0.204545454545455,0.454545454545455
18,4,0.1,72,2.825,16,0.235714285714286,0.135714285714286,0.271428571428571,0.357142857142857
18,4,0.1,73,2.72222222222222,15,0.275510204081633,0.13265306122449,0.224489795918367,0.36734693877551
18,4,0.1,74,3.1875,24,0.252941176470588,0.129411764705882,0.276470588235294,0.341176470588235
18,4,0.1,75,3.77777777777778,17,0.363636363636364,0.0681818181818182,0.193181818181818,0.375
18,4,0.1,76,2,9,0.15,0.15,0.2,0.5
18,4,0.1,77,3.4,16,0.308270676691729,0.203007518796992,0.225563909774436,0.263157894736842
18,4,0.1,78,4,21,0.274390243902439,0.140243902439024,0.26219512195122,0.323170731707317
18,4,0.1,79,2,11,0.173913043478261,0.0652173913043478,0.369565217391304,0.391304347826087
18,4,0.1,80,3.5,8,0.285714285714286,0.214285714285714,0.142857142857143,0.357142857142857
18,4,0.1,81,2.80555555555556,15,0.178571428571429,0.151785714285714,0.241071428571429,0.428571428571429
18,4,0.1,82,2,9,0.133333333333333,0.133333333333333,0.2,0.533333333333333
18,4,0.1,83,3.5,17,0.25,0.116666666666667,0.25,0.383333333333333
18,4,0.1,84,2.5,17,0.234042553191489,0.138297872340426,0.26063829787234,0.367021276595745
18,4,0.1,85,3.16666666666667,11,0.342857142857143,0.0857142857142857,0.257142857142857,0.314285714285714
18,4,0.1,86,3.25,11,0.352941176470588,0.0882352941176471,0.147058823529412,0.411764705882353
18,4,0.1,87,2.5,9,0.192307692307692,0.230769230769231,0.0769230769230769,0.5
18,4,0.1,88,2.83333333333333,15,0.333333333333333,0.172043010752688,0.204301075268817,0.290322580645161
18,4,0.1,89,2.94444444444444,14,0.378048780487805,0.0975609756097561,0.170731707317073,0.353658536585366
18,4,0.1,90,2.53333333333333,18,0.345132743362832,0.0973451327433628,0.212389380530973,0.345132743362832
18,4,0.1,91,1.625,11,0.155172413793103,0.0862068965517241,0.362068965517241,0.396551724137931
18,4,0.1,92,2,6,0.4,0,0.4,0.2
18,4,0.1,93,2.29166666666667,14,0.247191011235955,0.101123595505618,0.224719101123595,0.426966292134831
18,4,0.1,94,2.5703125,19,0.265957446808511,0.143617021276596,0.23936170212766,0.351063829787234
18,4,0.1,95,2.5,15,0.175824175824176,0.142857142857143,0.252747252747253,0.428571428571429
18,4,0.1,96,3.5,15,0.276923076923077,0.0923076923076923,0.169230769230769,0.461538461538462
18,4,0.1,97,3.72916666666667,13,0.353658536585366,0.195121951219512,0.158536585365854,0.292682926829268
18,4,0.1,98,2.52083333333333,15,0.354838709677419,0.0645161290322581,0.204301075268817,0.376344086021505
18,4,0.1,99,2.66666666666667,10,0.352941176470588,0.0882352941176471,0.235294117647059,0.323529411764706
18,4,0.1,100,3.09259259259259,16,0.287128712871287,0.108910891089109,0.247524752475248,0.356435643564356
18,4,0.5,1,2,6,0.181818181818182,0,0.272727272727273,0.545454545454545
18,4,0.5,2,2.25,6,0.181818181818182,0.272727272727273,0,0.545454545454545
18,4,0.5,3,1.875,8,0.115384615384615,0.153846153846154,0.230769230769231,0.5
18,4,0.5,4,2.5,9,0.28,0.2,0.24,0.28
18,4,0.5,5,2.5,8,0.260869565217391,0.347826086956522,0.130434782608696,0.260869565217391
18,4,0.5,6,2.52777777777778,12,0.289855072463768,0.260869565217391,0.217391304347826,0.231884057971014
18,4,0.5,7,1,2,NA,NA,NA,NA
18,4,0.5,8,2.83333333333333,9,0.314285714285714,0.342857142857143,0.0285714285714286,0.314285714285714
18,4,0.5,9,2.5,14,0.240506329113924,0.126582278481013,0.20253164556962,0.430379746835443
18,4,0.5,10,2,9,0.285714285714286,0,0.285714285714286,0.428571428571429
18,4,0.5,11,2,11,0.206896551724138,0.155172413793103,0.482758620689655,0.155172413793103
18,4,0.5,12,2,7,0.3125,0.0625,0.1875,0.4375
18,4,0.5,13,0,1,NA,NA,NA,NA
18,4,0.5,14,2,7,0.307692307692308,0,0.230769230769231,0.461538461538462
18,4,0.5,15,2,9,0.233333333333333,0.133333333333333,0.233333333333333,0.4
18,4,0.5,16,2.5,9,0.407407407407407,0.222222222222222,0.111111111111111,0.259259259259259
18,4,0.5,17,1,3,0,0,1,0
18,4,0.5,18,1.5,6,0.2,0.2,0.4,0.2
18,4,0.5,19,-1,0,NA,NA,NA,NA
18,4,0.5,20,1,3,NA,NA,NA,NA
18,4,0.5,21,2.5,9,0.294117647058824,0.264705882352941,0.117647058823529,0.323529411764706
18,4,0.5,22,1,3,0,0,0,1
18,4,0.5,23,3.33333333333333,15,0.253012048192771,0.072289156626506,0.228915662650602,0.44578313253012
18,4,0.5,24,1.875,8,0.130434782608696,0.217391304347826,0.260869565217391,0.391304347826087
18,4,0.5,25,1.5,6,0,0.142857142857143,0.142857142857143,0.714285714285714
18,4,0.5,26,2,8,0.571428571428571,0,0.142857142857143,0.285714285714286
18,4,0.5,27,2,8,0.363636363636364,0,0.272727272727273,0.363636363636364
18,4,0.5,28,-1,0,NA,NA,NA,NA
18,4,0.5,29,3,11,0.391304347826087,0.0434782608695652,0.217391304347826,0.347826086956522
18,4,0.5,30,1.66666666666667,5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667
18,4,0.5,31,1,3,0,0,0,1
18,4,0.5,32,3,13,0.319444444444444,0.180555555555556,0.222222222222222,0.277777777777778
18,4,0.5,33,1,3,0,0,0,1
18,4,0.5,34,3.5,9,0.333333333333333,0.277777777777778,0.111111111111111,0.277777777777778
18,4,0.5,35,1,3,0,0,1,0
18,4,0.5,36,-1,0,NA,NA,NA,NA
18,4,0.5,37,3.875,17,0.354330708661417,0.165354330708661,0.173228346456693,0.307086614173228
18,4,0.5,38,2.5625,16,0.234848484848485,0.136363636363636,0.28030303030303,0.348484848484849
18,4,0.5,39,1,2,NA,NA,NA,NA
18,4,0.5,40,1,3,0,0,0,1
18,4,0.5,41,2,11,0.24390243902439,0.146341463414634,0.341463414634146,0.268292682926829
18,4,0.5,42,1,4,NA,NA,NA,NA
18,4,0.5,43,2,7,0.222222222222222,0.111111111111111,0.111111111111111,0.555555555555556
18,4,0.5,44,-1,0,NA,NA,NA,NA
18,4,0.5,45,2.5,7,0.428571428571429,0.285714285714286,0.0714285714285714,0.214285714285714
18,4,0.5,46,2,9,0.25,0.0833333333333333,0.333333333333333,0.333333333333333
18,4,0.5,47,-1,0,NA,NA,NA,NA
18,4,0.5,48,1.5,6,0.2,0,0.2,0.6
18,4,0.5,49,2.5,10,0.421052631578947,0.105263157894737,0.263157894736842,0.210526315789474
18,4,0.5,50,2.625,7,0.235294117647059,0.352941176470588,0.176470588235294,0.235294117647059
18,4,0.5,51,2.5,7,0.444444444444444,0,0.222222222222222,0.333333333333333
18,4,0.5,52,-1,0,NA,NA,NA,NA
18,4,0.5,53,2,6,0.6,0,0.2,0.2
18,4,0.5,54,1,3,0,0,0,1
18,4,0.5,55,2,8,0.153846153846154,0.153846153846154,0.269230769230769,0.423076923076923
18,4,0.5,56,2.66666666666667,12,0.265625,0.125,0.21875,0.390625
18,4,0.5,57,1,4,NA,NA,NA,NA
18,4,0.5,58,2,5,0.666666666666667,0,0.166666666666667,0.166666666666667
18,4,0.5,59,2,4,0.5,0,0,0.5
18,4,0.5,60,1,4,NA,NA,NA,NA
18,4,0.5,61,3.75,7,0.6,0.2,0,0.2
18,4,0.5,62,4,11,0.361111111111111,0.0555555555555556,0.138888888888889,0.444444444444444
18,4,0.5,63,0,1,NA,NA,NA,NA
18,4,0.5,64,1.5,5,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286
18,4,0.5,65,2.83333333333333,12,0.241935483870968,0.274193548387097,0.241935483870968,0.241935483870968
18,4,0.5,66,2.52083333333333,8,0.178571428571429,0.321428571428571,0.0714285714285714,0.428571428571429
18,4,0.5,67,2.5,7,0.263157894736842,0.210526315789474,0.210526315789474,0.315789473684211
18,4,0.5,68,-1,0,NA,NA,NA,NA
18,4,0.5,69,2.08333333333333,8,0.185185185185185,0.148148148148148,0.481481481481481,0.185185185185185
18,4,0.5,70,2,7,0.357142857142857,0.0714285714285714,0.285714285714286,0.285714285714286
18,4,0.5,71,3.91944444444444,16,0.356521739130435,0.139130434782609,0.182608695652174,0.321739130434783
18,4,0.5,72,2.02222222222222,9,0.175,0.225,0.275,0.325
18,4,0.5,73,2.5,8,0.315789473684211,0.105263157894737,0.315789473684211,0.263157894736842
18,4,0.5,74,1,2,NA,NA,NA,NA
18,4,0.5,75,1.66666666666667,6,0.25,0.125,0.375,0.25
18,4,0.5,76,2,10,0.222222222222222,0.111111111111111,0.222222222222222,0.444444444444444
18,4,0.5,77,1.5,4,0,0.333333333333333,0,0.666666666666667
18,4,0.5,78,1,2,NA,NA,NA,NA
18,4,0.5,79,2.5,7,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
18,4,0.5,80,2.25,7,0.285714285714286,0.0714285714285714,0.428571428571429,0.214285714285714
18,4,0.5,81,2.33333333333333,12,0.168831168831169,0.12987012987013,0.363636363636364,0.337662337662338
18,4,0.5,82,2.5,6,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
18,4,0.5,83,1.5,5,0,0.285714285714286,0,0.714285714285714
18,4,0.5,84,1.5,9,0.08,0.2,0.36,0.36
18,4,0.5,85,1,2,NA,NA,NA,NA
18,4,0.5,86,2.5,9,0.545454545454545,0,0.0909090909090909,0.363636363636364
18,4,0.5,87,1,2,NA,NA,NA,NA
18,4,0.5,88,1.5,9,0,0.0526315789473684,0.157894736842105,0.789473684210526
18,4,0.5,89,2.16666666666667,11,0.269230769230769,0.0769230769230769,0.192307692307692,0.461538461538462
18,4,0.5,90,2,11,0.230769230769231,0.0769230769230769,0.179487179487179,0.512820512820513
18,4,0.5,91,1.5,4,0,1,0,0
18,4,0.5,92,2.66666666666667,9,0.2,0.133333333333333,0.166666666666667,0.5
18,4,0.5,93,1,3,0,0,0,1
18,4,0.5,94,4,16,0.422222222222222,0.0444444444444444,0.222222222222222,0.311111111111111
18,4,0.5,95,1.5,6,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143
18,4,0.5,96,3,14,0.262295081967213,0.0819672131147541,0.360655737704918,0.295081967213115
18,4,0.5,97,2,8,0.222222222222222,0.111111111111111,0.222222222222222,0.444444444444444
18,4,0.5,98,-1,0,NA,NA,NA,NA
18,4,0.5,99,1.5,6,0.166666666666667,0.166666666666667,0.166666666666667,0.5
18,4,0.5,100,1.5,4,0.5,0,0.5,0
18,4,0.9,1,-1,0,NA,NA,NA,NA
18,4,0.9,2,2,8,0.25,0,0.25,0.5
18,4,0.9,3,1.5,6,0.1,0,0.3,0.6
18,4,0.9,4,1,2,NA,NA,NA,NA
18,4,0.9,5,1,3,NA,NA,NA,NA
18,4,0.9,6,2.70833333333333,11,0.361111111111111,0.111111111111111,0.194444444444444,0.333333333333333
18,4,0.9,7,1,2,NA,NA,NA,NA
18,4,0.9,8,1,5,0,0,0.333333333333333,0.666666666666667
18,4,0.9,9,1,4,0,0,0,1
18,4,0.9,10,1.5,4,0,0.333333333333333,0,0.666666666666667
18,4,0.9,11,1.5,5,0.333333333333333,0.333333333333333,0.333333333333333,0
18,4,0.9,12,2,10,0.153846153846154,0.0512820512820513,0.435897435897436,0.358974358974359
18,4,0.9,13,1.5,6,0.111111111111111,0.111111111111111,0.222222222222222,0.555555555555556
18,4,0.9,14,2,3,1,0,0,0
18,4,0.9,15,2,8,0.25,0.2,0.45,0.1
18,4,0.9,16,2.25,4,0.5,0.5,0,0
18,4,0.9,17,2.25,10,0.236842105263158,0.131578947368421,0.236842105263158,0.394736842105263
18,4,0.9,18,0,1,NA,NA,NA,NA
18,4,0.9,19,2,4,0.5,0,0,0.5
18,4,0.9,20,2,5,0.25,0,0,0.75
18,4,0.9,21,1.5,5,0,1,0,0
18,4,0.9,22,1,3,NA,NA,NA,NA
18,4,0.9,23,1.5,4,0,0.5,0,0.5
18,4,0.9,24,2,7,0.444444444444444,0,0.333333333333333,0.222222222222222
18,4,0.9,25,3,12,0.274193548387097,0.0967741935483871,0.225806451612903,0.403225806451613
18,4,0.9,26,0,1,NA,NA,NA,NA
18,4,0.9,27,2,5,0.666666666666667,0,0,0.333333333333333
18,4,0.9,28,-1,0,NA,NA,NA,NA
18,4,0.9,29,2,6,0.25,0,0.25,0.5
18,4,0.9,30,1,2,NA,NA,NA,NA
18,4,0.9,31,0,1,NA,NA,NA,NA
18,4,0.9,32,-1,0,NA,NA,NA,NA
18,4,0.9,33,2.33333333333333,10,0.1875,0.0625,0.375,0.375
18,4,0.9,34,3,10,0.357142857142857,0,0.428571428571429,0.214285714285714
18,4,0.9,35,1.5,5,0,0.166666666666667,0,0.833333333333333
18,4,0.9,36,1,3,NA,NA,NA,NA
18,4,0.9,37,1,2,NA,NA,NA,NA
18,4,0.9,38,2.5,10,0.266666666666667,0.133333333333333,0.233333333333333,0.366666666666667
18,4,0.9,39,2,3,1,0,0,0
18,4,0.9,40,1,4,0,0,0,1
18,4,0.9,41,0,1,NA,NA,NA,NA
18,4,0.9,42,2,5,0.5,0,0.166666666666667,0.333333333333333
18,4,0.9,43,2.33333333333333,8,0.428571428571429,0,0.285714285714286,0.285714285714286
18,4,0.9,44,2,5,0.2,0.2,0,0.6
18,4,0.9,45,2,9,0.222222222222222,0.222222222222222,0.111111111111111,0.444444444444444
18,4,0.9,46,1,4,0,0,0,1
18,4,0.9,47,0,1,NA,NA,NA,NA
18,4,0.9,48,2,9,0.291666666666667,0,0.0416666666666667,0.666666666666667
18,4,0.9,49,0,1,NA,NA,NA,NA
18,4,0.9,50,1.7,9,0.205882352941176,0.205882352941176,0.411764705882353,0.176470588235294
18,4,0.9,51,1,2,NA,NA,NA,NA
18,4,0.9,52,1,2,NA,NA,NA,NA
18,4,0.9,53,1.5,7,0.2,0.2,0.3,0.3
18,4,0.9,54,2,5,0.285714285714286,0.142857142857143,0.142857142857143,0.428571428571429
18,4,0.9,55,2.25,6,0.363636363636364,0.181818181818182,0.454545454545455,0
18,4,0.9,56,2,7,0.142857142857143,0.214285714285714,0.428571428571429,0.214285714285714
18,4,0.9,57,2.41666666666667,11,0.340909090909091,0.159090909090909,0.181818181818182,0.318181818181818
18,4,0.9,58,2,7,0.4,0,0.3,0.3
18,4,0.9,59,1.5,3,0,1,0,0
18,4,0.9,60,0,1,NA,NA,NA,NA
18,4,0.9,61,1.33333333333333,5,0,0.142857142857143,0.428571428571429,0.428571428571429
18,4,0.9,62,2,6,0.5,0,0.25,0.25
18,4,0.9,63,-1,0,NA,NA,NA,NA
18,4,0.9,64,2.5,10,0.25,0.194444444444444,0.361111111111111,0.194444444444444
18,4,0.9,65,2,8,0.3125,0.0625,0.375,0.25
18,4,0.9,66,2,6,0.1,0.3,0.1,0.5
18,4,0.9,67,1.33333333333333,6,0.333333333333333,0,0.666666666666667,0
18,4,0.9,68,2.83333333333333,11,0.28,0.24,0.1,0.38
18,4,0.9,69,1.58333333333333,6,0.166666666666667,0.416666666666667,0.416666666666667,0
18,4,0.9,70,2.375,12,0.25,0.111111111111111,0.222222222222222,0.416666666666667
18,4,0.9,71,2.16666666666667,8,0.315789473684211,0.105263157894737,0.315789473684211,0.263157894736842
18,4,0.9,72,2,9,0.210526315789474,0.105263157894737,0.263157894736842,0.421052631578947
18,4,0.9,73,2,4,0.5,0,0,0.5
18,4,0.9,74,2.11111111111111,7,0.333333333333333,0.133333333333333,0.333333333333333,0.2
18,4,0.9,75,-1,0,NA,NA,NA,NA
18,4,0.9,76,-1,0,NA,NA,NA,NA
18,4,0.9,77,1,3,0,0,0,1
18,4,0.9,78,3,4,1,0,0,0
18,4,0.9,79,-1,0,NA,NA,NA,NA
18,4,0.9,80,1,4,0,0,0,1
18,4,0.9,81,2.08333333333333,12,0.203389830508475,0.0677966101694915,0.338983050847458,0.389830508474576
18,4,0.9,82,-1,0,NA,NA,NA,NA
18,4,0.9,83,2.22222222222222,13,0.202702702702703,0.162162162162162,0.216216216216216,0.418918918918919
18,4,0.9,84,1,3,0,0,1,0
18,4,0.9,85,1,2,NA,NA,NA,NA
18,4,0.9,86,1,2,NA,NA,NA,NA
18,4,0.9,87,-1,0,NA,NA,NA,NA
18,4,0.9,88,0,1,NA,NA,NA,NA
18,4,0.9,89,0,1,NA,NA,NA,NA
18,4,0.9,90,1,3,0,0,0,1
18,4,0.9,91,1,3,NA,NA,NA,NA
18,4,0.9,92,2.25,9,0.241379310344828,0.172413793103448,0.137931034482759,0.448275862068966
18,4,0.9,93,1.33333333333333,7,0,0.0833333333333333,0.25,0.666666666666667
18,4,0.9,94,0,1,NA,NA,NA,NA
18,4,0.9,95,1,3,0,0,1,0
18,4,0.9,96,1,3,0,0,1,0
18,4,0.9,97,2.94444444444444,12,0.288888888888889,0.177777777777778,0.222222222222222,0.311111111111111
18,4,0.9,98,2,3,1,0,0,0
18,4,0.9,99,1.66666666666667,7,0.125,0.25,0.125,0.5
18,4,0.9,100,1.66666666666667,7,0.166666666666667,0.166666666666667,0.25,0.416666666666667
18,8,0.1,1,2,9,0.347826086956522,0.0434782608695652,0.173913043478261,0.434782608695652
18,8,0.1,2,2,11,0.263157894736842,0.0789473684210526,0.210526315789474,0.447368421052632
18,8,0.1,3,2.75,22,0.242553191489362,0.11063829787234,0.31063829787234,0.336170212765957
18,8,0.1,4,1.83333333333333,10,0.191489361702128,0.148936170212766,0.361702127659574,0.297872340425532
18,8,0.1,5,4.5,13,0.434782608695652,0.0869565217391304,0.0869565217391304,0.391304347826087
18,8,0.1,6,2,9,0.214285714285714,0.214285714285714,0.285714285714286,0.285714285714286
18,8,0.1,7,2.5,9,0.333333333333333,0.125,0.25,0.291666666666667
18,8,0.1,8,3,11,0.421052631578947,0,0.263157894736842,0.315789473684211
18,8,0.1,9,3,13,0.204081632653061,0.102040816326531,0.326530612244898,0.36734693877551
18,8,0.1,10,2.33333333333333,16,0.32,0.09,0.23,0.36
18,8,0.1,11,2.6,16,0.225352112676056,0.0774647887323944,0.295774647887324,0.401408450704225
18,8,0.1,12,2.33333333333333,11,0.304347826086957,0.0652173913043478,0.304347826086957,0.326086956521739
18,8,0.1,13,2.16666666666667,12,0.311111111111111,0.0888888888888889,0.266666666666667,0.333333333333333
18,8,0.1,14,3.58333333333333,13,0.338235294117647,0.117647058823529,0.176470588235294,0.367647058823529
18,8,0.1,15,3.94444444444444,21,0.266355140186916,0.154205607476636,0.224299065420561,0.355140186915888
18,8,0.1,16,2.48333333333333,13,0.220779220779221,0.155844155844156,0.324675324675325,0.298701298701299
18,8,0.1,17,3,15,0.276315789473684,0.0526315789473684,0.223684210526316,0.447368421052632
18,8,0.1,18,3.8,18,0.235294117647059,0.117647058823529,0.294117647058824,0.352941176470588
18,8,0.1,19,3.1953125,18,0.289940828402367,0.177514792899408,0.218934911242604,0.313609467455621
18,8,0.1,20,3.6712962962963,19,0.252873563218391,0.114942528735632,0.339080459770115,0.293103448275862
18,8,0.1,21,2.625,20,0.326530612244898,0.108843537414966,0.238095238095238,0.326530612244898
18,8,0.1,22,2.16666666666667,9,0.217391304347826,0.130434782608696,0.217391304347826,0.434782608695652
18,8,0.1,23,2.6875,17,0.261904761904762,0.130952380952381,0.25,0.357142857142857
18,8,0.1,24,2.53125,17,0.246073298429319,0.136125654450262,0.277486910994764,0.340314136125654
18,8,0.1,25,3,14,0.415094339622642,0.0377358490566038,0.207547169811321,0.339622641509434
18,8,0.1,26,2.625,11,0.27906976744186,0.162790697674419,0.13953488372093,0.418604651162791
18,8,0.1,27,3.25,16,0.303370786516854,0.0786516853932584,0.269662921348315,0.348314606741573
18,8,0.1,28,2.33333333333333,15,0.318181818181818,0.125,0.181818181818182,0.375
18,8,0.1,29,2.83333333333333,20,0.294964028776978,0.100719424460432,0.18705035971223,0.41726618705036
18,8,0.1,30,2.86666666666667,19,0.295081967213115,0.158469945355191,0.256830601092896,0.289617486338798
18,8,0.1,31,3.25,14,0.238636363636364,0.136363636363636,0.340909090909091,0.284090909090909
18,8,0.1,32,3.34375,17,0.275510204081633,0.142857142857143,0.26530612244898,0.316326530612245
18,8,0.1,33,2.925,19,0.270386266094421,0.167381974248927,0.257510729613734,0.304721030042918
18,8,0.1,34,2.875,16,0.351063829787234,0.148936170212766,0.24468085106383,0.25531914893617
18,8,0.1,35,3.09722222222222,22,0.353333333333333,0.08,0.226666666666667,0.34
18,8,0.1,36,2.75,16,0.274647887323944,0.176056338028169,0.197183098591549,0.352112676056338
18,8,0.1,37,2.16666666666667,10,0.277777777777778,0.111111111111111,0.222222222222222,0.388888888888889
18,8,0.1,38,2.16666666666667,14,0.267605633802817,0.0985915492957746,0.225352112676056,0.408450704225352
18,8,0.1,39,3,14,0.226190476190476,0.19047619047619,0.154761904761905,0.428571428571429
18,8,0.1,40,2.875,11,0.523809523809524,0.0952380952380952,0.142857142857143,0.238095238095238
18,8,0.1,41,2.8125,16,0.282051282051282,0.128205128205128,0.264957264957265,0.324786324786325
18,8,0.1,42,2.86666666666667,14,0.296703296703297,0.153846153846154,0.307692307692308,0.241758241758242
18,8,0.1,43,2.91666666666667,15,0.245098039215686,0.156862745098039,0.205882352941176,0.392156862745098
18,8,0.1,44,3.375,16,0.235294117647059,0.107843137254902,0.264705882352941,0.392156862745098
18,8,0.1,45,3,15,0.280575539568345,0.20863309352518,0.20863309352518,0.302158273381295
18,8,0.1,46,2.83,22,0.275,0.160714285714286,0.253571428571429,0.310714285714286
18,8,0.1,47,2.99652777777778,18,0.268292682926829,0.152439024390244,0.298780487804878,0.280487804878049
18,8,0.1,48,2.70833333333333,12,0.280701754385965,0.140350877192982,0.228070175438596,0.350877192982456
18,8,0.1,49,2.58333333333333,15,0.309090909090909,0.127272727272727,0.172727272727273,0.390909090909091
18,8,0.1,50,2.425,18,0.227848101265823,0.0949367088607595,0.291139240506329,0.386075949367089
18,8,0.1,51,3.77777777777778,16,0.3,0.1625,0.2875,0.25
18,8,0.1,52,2.68333333333333,16,0.248175182481752,0.167883211678832,0.255474452554745,0.328467153284672
18,8,0.1,53,2.6875,12,0.287878787878788,0.166666666666667,0.303030303030303,0.242424242424242
18,8,0.1,54,2.89930555555556,16,0.321428571428571,0.107142857142857,0.25,0.321428571428571
18,8,0.1,55,2.90277777777778,14,0.348837209302326,0.197674418604651,0.162790697674419,0.290697674418605
18,8,0.1,56,2.89814814814815,20,0.213270142180095,0.146919431279621,0.270142180094787,0.369668246445498
18,8,0.1,57,3,12,0.305555555555556,0.138888888888889,0.111111111111111,0.444444444444444
18,8,0.1,58,2.33333333333333,13,0.280487804878049,0.170731707317073,0.268292682926829,0.280487804878049
18,8,0.1,59,3.72916666666667,17,0.27027027027027,0.18018018018018,0.198198198198198,0.351351351351351
18,8,0.1,60,2.875,19,0.27683615819209,0.101694915254237,0.282485875706215,0.338983050847458
18,8,0.1,61,2.375,15,0.252336448598131,0.149532710280374,0.280373831775701,0.317757009345794
18,8,0.1,62,2,10,0.303030303030303,0.151515151515152,0.212121212121212,0.333333333333333
18,8,0.1,63,2.5,13,0.245901639344262,0.131147540983607,0.163934426229508,0.459016393442623
18,8,0.1,64,2.62222222222222,13,0.392857142857143,0.0714285714285714,0.321428571428571,0.214285714285714
18,8,0.1,65,3.48611111111111,21,0.3375,0.08125,0.2125,0.36875
